1651132715.9037206	1	-2.1068976	-0.62728083	9.634268	-31.071949	-13.125013	19.40261	-35.1804	-39.523483	-0.545878	6.5361705	32.106243	-5.056554	-13.996503	-28.361713	18.918982	12.540829	9.174581	-7.469909	-3.3087866	-5.7508726	3.8019924	2.753332	-5.9184666	-3.8307228	-4.3478703	0.5410896	-0.40701428	3.5769374	-0.94810385	-0.11492168	2.1308396	-39.566578	15.490485	-7.216124	4.0078936	7.1395097	-1.3311762	4.367024	-0.6799533	0.7230489	1.8674773	0.45489833	-2.4851813	-0.8571242	-3.6774938	-3.0454245	-7.1730285	-1.0055647
1651132726.7997694	1	-4.841076	-14.590265	-0.36870706	-2.1883004	-21.89737	1.8339585	-2.882619	-19.153614	3.0262709	-1.7908629	-15.452178	0.50278234	-1.412579	-3.5482068	-0.59855044	-0.076614454	-2.7868507	-0.02873042	-3.1124623	-9.519346	2.2409728	2.4468741	-5.995081	-1.8818425	-1.3024458	-2.3127987	0.51714754	-7.513005	-12.971785	0.6512229	-1.0773908	-10.414778	0.22026655	-0.12928689	-12.152967	-1.2497733	2.0925324	-4.8698063	-1.2545617	-4.6399627	-14.45619	-5.353435	-1.6759412	-10.443508	0.35434186	-0.7565677	-4.1802764	0.29209262
1651132738.3107135	1	0.5506664	-10.510546	0.20590134	0.07182605	-9.92636	0.37828386	1.9440918	-2.2170308	-1.364695	-0.3878607	-15.71554	-3.892972	1.9297266	-11.822568	-0.49799395	-0.63206923	-12.971785	-1.9153614	1.9201498	-8.949526	-0.7517793	0.272939	-13.699622	-2.7485435	-1.8962077	-8.465898	3.6774938	-6.277597	-5.3486466	4.534618	-2.2026656	-2.8299465	0.29209262	-1.4030021	-16.443377	4.185065	2.7964275	-8.925584	6.253655	0.07182605	1.0726024	-0.05746084	-2.825158	-4.8841715	12.789825	-3.2465374	-6.4068837	8.896853
1651132749.277094	1	0.34955344	-7.627927	14.202404	-0.16759412	-5.985504	11.69807	1.757344	-1.9057846	2.2697031	-4.3382936	-8.513782	15.02601	-6.2823853	-7.9343843	16.610971	0.9959879	-3.0358477	2.1930888	-2.5474305	-10.453085	2.6384103	-4.4675803	-5.746084	12.0093155	-1.3503298	-5.645528	3.7972038	-2.7629087	0.35913026	-1.5179238	-3.083732	-5.813122	10.821792	-0.05267244	-2.1547816	6.4020953	-0.8331822	-1.3790601	-3.0789435	-2.231396	-7.9631147	10.620679	-8.336611	-4.7022123	15.428236	-4.2042184	-5.5497594	5.746084
1651132760.3309455	1	-2.6671407	-7.536947	5.674258	-1.7717092	-8.868123	1.6711528	-7.9487495	-25.167849	11.099519	-2.135628	9.030929	6.2488666	1.1683705	-7.85777	19.924547	0.15322891	5.161899	-1.1348516	-1.70946	-6.0764837	-7.656657	1.4939818	-4.6399627	-0.91937345	-5.5018754	-9.251195	2.4133554	-3.9743748	-8.389283	0.9576807	-11.836933	-5.535394	1.3359646	-10.443508	-10.951078	-2.9257145	5.971139	6.3589997	-6.603208	-11.180922	-7.2065473	7.61835	-2.183512	-8.049306	0.1388637	3.7541082	-2.2218192	-2.7629087
1651132771.7326288	1	-16.49126	-7.61835	0.7086837	-0.47405192	-7.9343843	2.7006595	-4.8506527	-1.2737153	-2.030283	-4.0892963	-12.320562	4.3526587	2.7102363	0.60812724	-0.81881696	-7.560889	-8.772355	7.6614456	-0.641646	-2.5905263	3.2704794	-20.293253	-13.283031	10.237606	-7.129933	-10.376471	8.446744	-15.605407	-12.119449	4.6399627	-18.545486	4.8506527	0.78050977	-10.7116585	-7.9391727	-1.1540052	2.566584	2.5091233	-1.6950948	2.5570073	-2.0685902	0.9528923	1.3024458	2.1978772	1.8435353	-1.7812861	-2.9592333	-10.457873
1651132783.173451	1	-15.959748	-0.7182605	1.5562311	-8.111555	-16.687586	5.631162	-0.80924016	-2.8203697	4.697424	-2.1643584	-5.7843914	0.770933	-6.2632318	-14.887146	1.532289	-2.2266076	3.4332852	17.06587	0.61770403	2.8060043	-5.3678	-12.861651	0.8619126	-0.41180268	-19.364304	-16.22311	-0.93373865	-7.843405	-4.146757	-5.746084	6.679823	1.3742718	2.111686	-5.425261	-5.755661	6.6989765	0.90979666	-3.2513258	1.2449849	8.054094	-3.0502129	8.916007	-1.2306197	-7.053318	6.1530986	2.2936451	-6.7324953	5.985504
1651132794.1642582	1	-2.9400797	-2.906561	2.5139117	-5.2002063	-10.510546	1.6089035	1.3120226	-5.4061074	2.791639	-8.197746	-5.8801594	2.585738	-2.0494366	-16.170439	6.5984197	7.52737	-7.1634517	2.2026656	-7.1059904	-3.3997664	5.4539914	-5.6982	-11.616667	4.9320555	-6.7947445	-21.902157	5.7843914	-24.109612	-7.120356	20.489578	-1.7429788	-5.482722	-8.810662	9.552865	-12.382812	-5.8705826	-1.1827357	-1.0007763	0.9864111	1.1827357	3.0693667	4.5298295	-13.814544	-4.9799395	4.6399627	-16.414646	-11.645397	3.8786068
1651132805.6061192	1	-22.448034	-8.566454	8.858546	-5.722142	0.25857377	2.360683	1.4987702	-1.4796166	1.0247183	-29.194895	-5.449203	10.515334	-11.851298	-6.133945	1.1348516	-7.2592196	-2.5905263	-1.1061212	-8.734048	-2.566584	0.7374141	-8.992621	-3.0885203	-0.93852705	-11.779472	-4.7261543	4.0701427	-8.820239	-3.8977604	0.15322891	-9.083601	-3.8402996	0.22505496	-8.8777	-3.9839516	0.5793968	-6.459556	-5.837064	1.4891934	-12.990938	-40.174706	-54.62132	-17.889475	-18.277336	2.3415294	-11.951855	-23.549368	-10.884041
1651132816.61193	1	-67.25791	-10.67814	-6.631939	3.040636	9.490616	-9.619903	1.8866309	3.3039982	0.7757214	2.9113493	3.0023289	0.91937345	8.887277	11.286267	0.2825158	1.9536686	-0.7182605	-1.8770541	-6.4643445	-3.5769374	0.12928689	-8.336611	-4.4196963	0.2873042	-9.045294	-4.0557775	0.11492168	-9.083601	-4.0414124	0.033518825	-8.892065	-3.9073372	0.01436521	-9.993398	-4.0797195	0.35434186	-3.074155	-1.8866309	-1.4700398	2.5809495	6.3446345	-6.157887	-16.52478	-26.082434	-8.24563	-33.25067	-97.83187	-36.971264
